Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
368,656.0012207,974.6116333,3.895785545,645.4371338,986.7537842,7.043430004,615.7525635,990.7123413,3.045632087,632.9745483,988.5778809,3.175597582,592.310791,854.7905884,6.531766041,0.23692211259
369,659.9833984,978.2315063,5.381563006,650.6669312,989.5801392,5.944666764,618.8543091,994.494751,4.891569145,634.7471313,991.5397339,3.451756636,597.8728638,856.7791748,5.906871362,0.25576426913000005
370,661.4296265,984.5422363,6.474325323,652.3041992,993.8713989,4.592989995,620.9851074,997.4939575,3.679068014,635.4885864,993.6867065,2.271397636,604.355835,857.9823608,6.593676676,0.23611457644000003
371,663.2468872,987.9916992,3.898875586,653.9971313,998.7722778,5.185039368,622.9037476,1001.137939,4.118225869,638.0062866,999.8115234,6.622099083,608.8904419,864.0390625,7.566128141,0.27390368047
372,664.9455566,990.2074585,2.791964724,655.2709961,1003.227905,4.634150115,624.2608032,1003.236206,2.498864303,640.0996704,1003.0354,3.843909247,611.7538452,866.5521851,3.809837735,0.17578726124
373,665.0662231,995.7993164,5.593159688,654.8331299,1004.116272,0.990415171,624.4721069,1006.245605,3.016808594,642.0536499,1006.231995,3.746498443,615.2216187,868.1135864,3.80308123,0.17149963126000003
374,666.4749756,1003.096619,7.432038988,654.7276001,1008.047424,3.932568535,628.7390137,1010.538757,6.052903928,642.5174561,1011.899475,5.686426911,619.4200439,869.9434814,4.579878898,0.27683817260000004
375,668.37323,1008.112732,5.363279053,655.5339355,1014.723755,6.724846964,630.1522827,1012.582703,2.484963144,642.5477295,1017.108582,5.209194414,623.5620117,873.84552,5.690501039,0.25472784614000005
376,669.7163086,1015.776917,7.780975857,656.8474731,1018.762573,4.247050125,631.5668945,1015.722229,3.443508734,644.1019897,1019.407166,2.774745623,629.6586914,877.0950317,6.908605476,0.25154885815
377,668.8838501,1020.029846,4.333635665,655.3821411,1022.955444,4.441549951,631.7028809,1020.172424,4.452272521,645.8668823,1022.988464,3.992561472,635.9089355,882.0969238,8.005278027,0.25225297636
378,671.6872559,1024.278687,5.090356376,655.8689575,1027.902222,4.970673627,631.2581787,1024.574219,4.424200972,645.2873535,1028.428711,5.471027007,639.7941284,887.1037598,6.337438737,0.26293696719
379,672.2738037,1030.614624,6.36302934,655.7202148,1033.253784,5.353629197,630.6394653,1027.40332,2.895966487,644.4970093,1034.022827,5.649670804,645.2893066,889.3588257,5.939891076,0.26202186904
380,672.2963867,1033.961182,3.346633813,657.5015869,1035.583374,2.932622596,630.4251099,1031.282837,3.885433995,644.2191162,1035.965942,1.96288598,650.0619507,892.0804443,5.494118605,0.17621694988999997
381,673.2303467,1035.670166,1.947539166,656.9153442,1039.921753,4.377809042,629.71521,1035.434082,4.211507319,644.1644287,1038.458374,2.493031529,656.2918091,898.8292847,9.184660118,0.22214547174
382,673.3795776,1041.926514,6.258127186,656.0575562,1044.004639,4.17202066,630.3803711,1037.0625,1.759029395,643.9388428,1041.83313,3.382287115,660.0174561,902.8213501,5.460497391,0.21031961747
383,672.079834,1046.344116,4.604839384,653.9902344,1048.218628,4.693775111,629.7753906,1041.037231,4.020508852,643.5300903,1047.276978,5.459171719,667.2312622,905.4345703,7.672543196,0.26450838262
384,670.2197876,1051.359619,5.349302964,654.1087646,1051.300659,3.084309656,629.7790527,1044.338013,3.300783281,642.9448242,1052.141724,4.899825607,671.3876343,912.3818359,8.09567344,0.24729894948000003
385,669.4130249,1058.091919,6.780466555,655.1922607,1057.724976,6.515044518,627.3631592,1048.546265,4.852414468,641.9771118,1056.184204,4.156695278,674.8670044,916.0458984,5.052857649,0.27357478468
386,667.7078857,1064.512207,6.642860729,652.4012451,1062.000854,5.106163789,626.8337402,1051.229248,2.734718328,640.9795532,1056.084351,1.002543701,678.7133179,920.8258667,6.135325904,0.21621612450999997
387,664.81427,1067.805786,4.384139054,649.7665405,1063.708862,3.139897922,625.9977417,1053.739258,2.645570368,638.0715332,1059.82373,4.737039407,682.5708618,925.0984497,5.756353954,0.20663000705
388,663.4920654,1070.929077,3.391632608,649.1687012,1067.813232,4.147681998,623.6036377,1054.931396,2.674495951,637.9830322,1062.556519,2.734220757,685.5996704,932.2596436,7.775370012,0.20723401326000002
389,664.2216187,1076.352783,5.472552903,645.8417969,1071.347656,4.853910176,622.1741333,1059.781982,5.056843556,635.4671631,1067.032471,5.134563776,689.2051392,937.689209,6.517636509,0.2703550692
390,663.0578003,1081.367554,5.148047826,643.4185791,1074.272217,3.798030907,620.7120361,1061.846069,2.52946297,632.8882446,1071.10498,4.820389631,692.4730835,942.6533203,5.943219789,0.22239151123000003
391,658.2908936,1084.026123,5.458149024,641.1747437,1079.521729,5.708955317,618.9226685,1064.035645,2.827733406,630.9542236,1073.467163,3.052923833,694.0038452,948.7311401,6.267625169,0.23315386749
392,655.8716431,1085.707275,2.946022085,637.5855103,1082.281738,4.527720209,615.6184692,1066.546143,4.149738898,629.2836304,1077.588989,4.44750861,695.9231567,953.4763184,5.118639769,0.21189629571
393,655.0071411,1090.175659,4.551243491,636.668335,1086.456787,4.274604454,612.8889771,1070.321899,4.659019992,625.9619141,1081.863525,5.413451615,699.1602173,959.2341919,6.60542721,0.25503746762
394,652.0012817,1095.465576,6.084275829,633.6691895,1090.49646,5.031285176,610.9520874,1071.080322,2.080083347,622.8853149,1083.524292,3.496227661,702.2611084,965.3380737,6.846378544,0.23538250557
395,647.5948486,1099.028564,5.666704351,629.4150391,1094.320923,5.720516755,609.2196655,1073.785278,3.212175713,619.8684692,1086.574707,4.290266881,702.2532959,969.96875,4.63068286,0.2352034656
396,642.8670044,1101.150269,5.182097976,626.6264038,1096.530273,3.557768485,607.338501,1077.164429,3.867484639,618.8225098,1086.952637,1.112143007,703.4547119,978.0756836,8.195472698,0.21914966805
397,638.3145752,1106.428589,6.970313977,624.5023193,1099.913086,3.994390474,604.2824097,1082.161377,5.857404359,616.7817383,1091.377441,4.872745096,705.2531128,982.7094116,4.970480978,0.26665334884
398,633.0285645,1111.882324,7.595073328,619.6168213,1105.166992,7.174372589,601.8300781,1084.598511,3.457390794,613.8837891,1095.367676,4.931539318,707.0924072,988.9841309,6.538738833,0.29697114861999996
399,629.3562622,1115.600708,5.226105796,616.6207275,1107.315674,3.686924267,601.4429932,1083.963867,0.7433755501,611.4117432,1097.921265,3.554128167,707.1268311,996.3498535,7.365803096,0.20576336876100002
400,626.8394775,1117.609497,3.220161263,613.9279785,1112.862305,6.165712545,598.6842651,1088.196533,5.052330346,606.6848145,1102.381592,6.499105578,706.7345581,1001.432068,5.097330755,0.26034640487
401,624.4207153,1122.39856,5.365214837,608.909668,1116.533203,6.217631067,596.8769531,1090.032227,2.576071974,605.1830444,1102.657593,1.526921652,708.0071411,1009.478821,8.146760106,0.23832599636
402,621.2005615,1126.064819,4.879636382,608.3023071,1118.272705,1.842485885,594.6790161,1092.833374,3.560527237,606.0025024,1107.171509,4.587695415,707.4835815,1014.182129,4.732359006,0.19602703925
403,617.7004395,1129.817383,5.131528734,604.8364258,1121.169312,4.516930641,591.765625,1096.547485,4.720431202,602.6717529,1109.491333,4.058999472,707.6385498,1019.689941,5.509992169,0.23937882217999998
404,616.1894531,1134.034302,4.479451426,602.0516968,1125.0625,4.786609671,587.8594971,1100.294922,5.413050517,597.9957275,1113.374756,6.078337478,708.1366577,1027.453003,7.77902537,0.28536474462
405,612.2108154,1134.706787,4.035070564,600.1536865,1128.686523,4.090964287,586.987854,1100.114014,0.8902187446,594.7498779,1115.788452,4.04493133,707.7055054,1033.181763,5.74496134,0.188061462656
406,606.9232178,1138.133667,6.300967759,595.3771973,1130.72644,5.193853191,584.6161499,1102.308228,3.231029997,590.6586914,1117.189087,4.324301668,707.7122192,1038.145508,4.963749658,0.24013902273000004
407,603.0679932,1142.883301,6.117334217,590.4579468,1131.141235,4.936707424,580.6317139,1104.30835,4.458275318,589.6925659,1118.54541,1.665236078,706.151001,1045.690674,7.704994008,0.24882547045
408,599.6370239,1145.866943,4.546831089,586.5623779,1133.821167,4.728370781,577.8435669,1106.064209,3.29496672,585.2475586,1121.403687,5.284679168,705.4850464,1051.86438,6.209520269,0.24064368027000002
409,595.8123779,1148.128052,4.443031418,584.8413086,1138.597412,5.076868826,573.1382446,1109.609253,5.891298176,580.0645142,1123.444458,5.57034091,704.458374,1058.521973,6.736289608,0.27717828938
410,591.256958,1151.066528,5.420931209,581.5687256,1141.866943,4.625973858,570.895813,1111.114502,2.700791418,577.8538208,1125.284546,2.87629772,703.6630859,1064.694946,6.223992819,0.21847987024
411,586.3464966,1150.605957,4.932013516,577.4602051,1142.431152,4.147080002,570.3012085,1111.412109,0.6649245669,574.6695557,1128.805298,4.74712953,702.8132935,1068.204102,3.610584162,0.18101731776899999
412,582.1185913,1152.659912,4.700416414,573.2507935,1143.177246,4.275020711,567.6785278,1112.648193,2.899371912,573.1895752,1130.284668,2.092576912,702.2588501,1076.192505,8.00762106,0.21975007009
413,576.5366211,1154.862427,6.00078847,569.8995361,1145.131592,3.879483571,563.3584595,1114.70166,4.783274664,566.949585,1131.828125,6.428043072,700.0036011,1080.284668,4.672466894,0.25764056671
414,571.7310181,1156.863281,5.205500855,564.4088745,1146.680298,5.7048975,559.5205688,1117.128174,4.540635754,561.8640747,1133.00769,5.220516176,697.2850952,1088.021362,8.200409341,0.28871959626000004
415,567.7615356,1158.63208,4.345738141,558.2174072,1147.359009,6.228556468,557.4655151,1118.705566,2.590639516,558.0492554,1133.968628,3.933986203,694.9264526,1094.002808,6.429687616,0.23528607944
416,563.6323853,1160.727417,4.630369287,554.4841309,1150.650024,4.976759616,553.0219727,1119.849731,4.588483781,556.7612915,1135.46936,1.977637157,692.1392212,1099.308594,5.993331763,0.22166581604000002
417,558.2859497,1161.807495,5.454442392,549.0634155,1149.794678,5.487783947,548.9807739,1121.341797,4.307847075,550.1719971,1136.041504,6.614087192,689.1005859,1105.865967,7.227201774,0.2909136238
418,551.9981689,1162.351807,6.311296376,543.9891968,1148.48938,5.239417754,546.4678955,1121.357544,2.512927757,546.9203491,1134.592285,3.559978844,686.5394897,1110.421753,5.22631811,0.22849938841
419,545.8547974,1162.235718,6.144468327,541.1586304,1149.388428,2.969914682,543.2662354,1122.943359,3.572875359,543.8998413,1133.626587,3.171126068,683.9130859,1113.645508,4.158195824,0.20016580260000003
420,539.3258667,1164.335205,6.85819091,532.8848267,1150.145752,8.30839141,538.78302,1122.029419,4.575424223,540.0014038,1136.875244,5.074602321,680.28479,1123.533325,10.53249561,0.35349104474000004
421,535.0232544,1164.85083,4.333398411,528.5773926,1149.626587,4.338608153,535.6463013,1121.876831,3.14042793,534.4562378,1136.331299,5.571780922,675.4577026,1127.104248,6.004353654,0.23388569069999998
422,528.9924927,1162.87793,6.345267753,523.703125,1148.74292,4.953721003,532.6876831,1120.724854,3.174976172,530.2630615,1135.494751,4.275808641,671.4468384,1130.539795,5.281099736,0.24030873305
423,524.2341309,1165.431274,5.400145967,517.6331787,1150.82605,6.417451056,529.8330078,1120.695068,2.854830675,525.9480591,1137.196533,4.638459746,668.5010986,1135.587891,5.844711531,0.25155598975000004
424,519.4022217,1164.868774,4.864540325,513.8998413,1149.45874,3.97584502,528.6040649,1119.322632,1.842249329,523.5001221,1135.543091,2.954025614,662.7178955,1142.165527,8.758466943,0.22395127230999998
425,514.1863403,1165.09082,5.220605579,509.5854187,1147.853027,4.603537371,524.2861938,1121.708496,4.93318954,520.3706055,1135.263428,3.141987524,657.4163208,1145.73938,6.393677842,0.24292997856
426,509.3033447,1166.00354,4.967565136,506.0960083,1148.117676,3.499431916,521.9835815,1120.725342,2.503720391,516.0026245,1133.945313,4.562530593,654.2076416,1147.568359,3.693343768,0.19226591804
427,505.2660828,1164.903687,4.184395047,504.5770569,1145.879395,2.705016887,520.3515625,1118.874146,2.467876386,511.9575195,1133.679199,4.05384886,647.9229736,1156.326172,10.77944021,0.2419057739
428,499.0436096,1161.762573,6.970348964,498.9928284,1147.962524,5.960120655,515.2681885,1119.161011,5.091461787,509.2316284,1131.056396,3.782800093,643.1813354,1159.319702,5.607526742,0.27412258241
429,494.2056885,1160.490356,5.002401079,496.3787842,1144.734009,4.1540992,512.8306885,1118.335938,2.573354252,504.2334595,1130.481079,5.031171126,637.8286133,1162.112183,6.037348903,0.2279837456
430,490.8406372,1159.882935,3.419434366,491.4901428,1142.909912,5.21786767,509.1046448,1117.779175,3.767411095,502.5812683,1126.99707,3.85591142,632.5188599,1168.909424,8.625309817,0.24885934368
431,485.7554932,1158.365723,5.306658264,488.5278625,1140.444214,3.854188921,506.2427368,1113.119873,5.468053588,500.7867737,1124.589111,3.003077995,626.6870117,1172.160889,6.677011039,0.24308989807
432,480.3686523,1155.758423,5.984652563,483.1953125,1136.175537,6.830643548,504.9204407,1111.247314,2.292366196,497.6644897,1122.547119,3.730735727,622.0720825,1173.020386,4.694284475,0.23532682509000002
433,475.7084961,1150.407715,7.095571327,479.0747681,1131.871216,5.958696853,503.3811646,1108.057983,3.541356175,493.2548218,1118.901367,5.721597583,617.4641113,1176.636475,5.857430938,0.28174652876000006
434,470.8614807,1145.833496,6.664610662,477.5401917,1128.918213,3.327934957,501.1114807,1105.184937,3.66140179,489.745697,1117.219971,3.891150304,608.5985107,1184.328613,11.7374559,0.29282553613
435,465.0641479,1140.924927,7.596256979,473.8194275,1125.613037,4.97677334,498.2055664,1103.402832,3.408846488,487.8935852,1112.135986,5.410842384,604.5353394,1183.571899,4.133034913,0.25525754104000004
436,459.9554138,1135.952393,7.129183725,470.1925354,1120.460815,6.300772529,495.9697876,1099.750977,4.281910233,484.8688354,1108.265625,4.912108294,597.9338989,1188.723877,8.373881317,0.30997856098
437,459.5846252,1131.160034,4.806681099,468.5759277,1117.483032,3.388305351,493.7051086,1098.095581,2.805192517,480.8695984,1103.356323,6.332072395,591.0577393,1190.14856,7.022199964,0.24354451326000004
438,456.9371948,1126.873291,5.038358342,466.3494568,1114.161011,3.999124857,491.2241516,1095.770996,3.399829853,481.2989502,1100.995117,2.399924375,586.1783447,1190.230103,4.880075844,0.19717313271000003
439,453.294342,1123.14624,5.211648868,464.413208,1111.938599,2.94757102,490.0223694,1091.837036,4.113431839,477.9728394,1098.60022,4.098603075,577.385498,1193.525024,9.389923477,0.25761178279
440,451.4077148,1117.793701,5.675300573,462.8953552,1107.820557,4.388866246,488.2683411,1089.285522,3.096261837,478.4784851,1097.06311,1.618141791,572.5811157,1193.689209,4.807186921,0.19585757368
441,449.1438293,1113.957275,4.454586437,460.7161865,1100.459351,7.676987092,486.5372314,1087.708618,2.341659171,475.1021423,1093.036499,5.254834851,565.7477417,1194.799316,6.922957391,0.26651024942
442,446.9209595,1109.506348,4.97512896,456.5904541,1098.640869,4.50871853,486.5458984,1081.740356,5.968268012,472.9891052,1088.306396,5.180617324,557.940918,1195.844482,7.876475656,0.28509208482000004
443,445.8520508,1104.219727,5.393600688,454.3175049,1092.814209,6.254299859,485.5547485,1079.549316,2.404794083,469.6338806,1085.219849,4.558981226,551.5145264,1199.37854,7.334035196,0.25945711052
444,443.550415,1100.84021,4.088845748,454.7599792,1088.004395,4.830124081,485.5316467,1077.855591,1.693883129,470.5701599,1080.534546,4.77793686,544.6682129,1196.313599,7.501058195,0.22891848012999996
445,441.4868469,1095.801025,5.44533695,452.2199097,1083.272705,5.370366706,484.091217,1075.963379,2.378088226,469.8578186,1078.024658,2.609016363,537.2705078,1198.817749,7.810045429,0.23612853674
446,440.7501221,1090.018188,5.829576853,452.732605,1078.52063,4.779652199,481.9211731,1071.895386,4.610602901,469.9519653,1072.010498,6.014897006,530.2336426,1196.029053,7.569299791,0.2880402875
447,439.9460754,1083.718262,6.351028904,453.2627563,1074.432251,4.122608707,482.2008057,1067.909912,3.995271512,468.9060059,1068.91626,3.266242759,523.3421021,1198.039307,7.178750003,0.24913901885000003
448,439.3994751,1076.247925,7.49030744,456.2391968,1070.401123,5.010907105,481.7399902,1062.70166,5.228598212,469.1959839,1065.886475,3.043630291,517.9185791,1195.363525,6.047677776,0.26821120824
449,439.3972778,1069.93396,6.313965226,455.3778992,1066.031982,4.453226175,480.291687,1059.245239,3.747589579,468.9596863,1060.692993,5.198854305,510.8427124,1194.496216,7.128822865,0.2684245815
450,438.0771484,1064.429565,5.660485913,455.2846985,1060.92749,5.105342972,480.3332825,1057.123657,2.12198975,468.6623535,1055.869873,4.83227632,505.6063232,1193.34021,5.362473402,0.23082568357
451,435.6440125,1057.360962,7.475647557,456.6404724,1055.118774,5.964838843,480.6090393,1055.679565,1.470184665,468.9223328,1052.350952,3.528511513,498.6498718,1192.245972,7.04198649,0.25481169068
452,436.6559753,1053.114868,4.365017872,455.6504211,1049.742798,5.466381391,482.1825256,1051.622925,4.351113925,470.4841614,1049.479492,3.268729252,494.2270508,1188.500732,5.795529578,0.23246772018000003
453,435.2905884,1048.614258,4.703166497,457.2688904,1043.917114,6.046323843,483.6359863,1048.041626,3.865003141,470.0900879,1043.773926,5.719159198,487.6122437,1187.563477,6.68087733,0.27014530009000004
454,435.8631287,1042.231323,6.408561157,456.7886963,1042.129639,1.850852597,485.589325,1045.075928,3.551182597,472.1927795,1040.146851,4.192491699,481.6153259,1184.613281,6.683313144,0.22686401194000003
